"ID1","ID2","park","latitude","longitude","el"
1,1,"Adams Lake Park - Bush Creek Site",50.983898,-119.726943,893
2,2,"Akamina-Kishinena Park",49.027631,-114.195968,1959
3,3,"Alexandra Bridge Park",49.705567,-121.407693,751
4,4,"Alice Lake Park",49.784209,-123.118287,610
5,5,"Allison Lake Park",49.681343,-120.603604,1250
6,6,"Ancient Forest/Chun T'oh Whudujut Park",53.762291,-121.218785,977
7,7,"Anderson Flats Park",55.246686,-127.667701,418
8,8,"Anhluut'ukwsim Laxmihl Angwinga'asanakwhl Nisga'a [a.k.a. Nisga'a Memorial Lava Bed Park]",55.152413,-128.864044,1400
9,9,"Arrow Lakes Park",50.637649,-117.925386,747
10,10,"Babine Lake Marine Park",54.515611,-125.704798,867
11,11,"Babine Mountains Park",54.890431,-126.898907,1700
12,12,"Babine River Corridor Park",55.624866,-127.020255,951
13,13,"Bamberton Park",48.605112,-123.525428,74
14,14,"Bear Creek Park",49.928098,-119.518584,442
15,15,"Beatton Park",56.326242,-120.945103,740
16,16,"Beaumont Park",54.055858,-124.616005,784
17,17,"Bellhouse Park",48.872082,-123.311903,-35
18,18,"Big Bar Lake Park",51.308707,-121.812159,1169
19,19,"Bijoux Falls Park",55.310914,-122.671534,1139
20,20,"Birkenhead Lake Park",50.568093,-122.725004,1187
21,21,"Bishop Bay - Monkey Beach Conservancy",53.470884,-128.836159,456
22,22,"Blackcomb Glacier Park",50.092915,-122.873008,1651
23,23,"Blanket Creek Park",50.832093,-118.086335,809
24,24,"Bodega Ridge Park",48.956299,-123.533222,-16
25,25,"Boundary Creek Park",49.058142,-118.69578,1188
26,26,"Bowron Lake Park",53.207,-120.96332,1452
27,27,"Boyle Point Park",49.478418,-124.694376,26
28,28,"Brandywine Falls Park",50.034004,-123.119384,894
29,29,"Bridal Veil Falls Park",49.181313,-121.741621,783
30,30,"Bridge Lake Park",51.48591,-120.699691,1191
31,31,"Bromley Rock Park",49.417297,-120.258497,1196
32,32,"Broughton Archipelago Park",50.680629,-126.693504,-44
33,33,"Buccaneer Bay Park",49.494951,-123.990882,-20
34,34,"Buckinghorse River Wayside Park",57.384493,-122.842631,1089
35,35,"Bugaboo Park",50.832506,-116.815132,2202
36,36,"Bull Canyon Park",52.091421,-123.377247,915
37,37,"Burgoyne Bay Park",48.790126,-123.513667,109
38,38,"Call Lake Park",54.763273,-127.091205,564
39,39,"Callaghan Lake Park",50.201455,-123.178778,1142
40,40,"Cape Scott Park",50.725079,-128.343568,98
41,41,"Carmanah Walbran Park",48.645323,-124.654052,212
42,42,"Carp Lake Park",54.765699,-123.378643,860
43,43,"Cascade-Sutslem Conservancy",52.646953,-127.464964,840
44,44,"Cathedral Park",49.067117,-120.142048,2173
45,45,"Champion Lakes Park",49.17958,-117.629753,1037
46,46,"Charlie Lake Park",56.315611,-120.996528,762
47,47,"Chasm Park",51.177832,-121.436655,1000
48,48,"Christie Memorial Park",49.34741,-119.574326,564
49,49,"Christina Lake Park",49.042695,-118.219072,718
50,50,"Cinnemousun Narrows Park",50.987049,-119.016327,610
51,51,"Cody Caves Park",49.733554,-116.949522,982
52,52,"Collinson Point Park",48.861282,-123.365935,45
53,53,"Conkle Lake Park",49.169229,-119.101861,1197
54,54,"Copeland Islands Marine Park",50.008777,-124.811982,40
55,55,"Coquihalla Canyon Park",49.3701,-121.371434,656
56,56,"Cowichan River Park",48.77529,-123.929719,492
57,57,"Crooked River Park",54.477725,-122.683056,752
58,58,"Cultus Lake Park",49.047991,-121.9661,889
59,59,"Cypress Park",49.393968,-123.208585,595
60,60,"Desolation Sound Marine Park",50.113251,-124.688182,319
61,61,"Diana Lake Park",54.227639,-130.162582,249
62,62,"Dionisio Point Park",49.00595,-123.573717,-4
63,63,"Discovery Island Marine Park",48.424051,-123.2328,-23
64,64,"Downing Park",51.004842,-121.78169,1305
65,65,"Drewry Point Park",49.415095,-116.811212,857
66,66,"Driftwood Canyon Park",54.826022,-127.021764,880
67,67,"Drumbeg Park",49.134035,-123.69647,-41
68,68,"Dry Gulch Park",50.585607,-116.036147,1376
69,69,"Dunn Peak Park",51.466719,-119.965322,1859
70,70,"E.C. Manning Park",49.119421,-120.856781,1568
71,71,"Elk Falls Park",50.040474,-125.320555,101
72,72,"Elk Lakes Park",50.466346,-115.07367,2254
73,73,"Ellison Park",50.176447,-119.440426,480
74,74,"Emory Creek Park",49.512811,-121.416237,807
75,75,"Enderby Cliffs Park",50.602406,-119.072248,686
76,76,"Englishman River Falls Park",49.24768,-124.351734,256
77,77,"Eskers Park",54.077605,-123.197962,793
78,78,"Exchamsiks River Park",54.336332,-129.295806,457
79,79,"Fillongley Park",49.543896,-124.762279,-10
80,80,"Finger-Tatuk Park",53.513249,-124.219188,1032
81,81,"Fintry Park",50.138676,-119.501595,714
82,82,"Fossli Park",49.249126,-124.949347,279
83,83,"Francis Point Park",49.610767,-124.057623,131
84,84,"French Beach Park",48.392955,-123.943074,198
85,85,"Gabriola Sands Park",49.19407,-123.859823,13
86,86,"Garden Bay Marine Park",49.63765,-124.005658,131
87,87,"Garibaldi Park",49.915282,-122.749482,1579
88,88,"Gladstone Park",49.238293,-118.240412,1362
89,89,"Golden Ears Park",49.394581,-122.438362,718
90,90,"Goldpan Park",50.347939,-121.389483,878
91,91,"Goldstream Park",48.471764,-123.54989,98
92,92,"Gordon Bay Park",48.835121,-124.198196,379
93,93,"Gowlland Tod Park",48.541655,-123.527454,254
94,94,"Green Lake Park",51.409465,-121.197452,1144
95,95,"Grohman Narrows Park",49.495173,-117.343918,1252
96,96,"Gwillim Lake Park",55.432798,-121.240482,997
97,97,"Hai Lake - Mount Herman Park",54.420176,-128.623857,143
98,98,"Hakai Conservation Study Area",51.771251,-128.098188,63
99,99,"Halkett Bay Marine Park",49.457174,-123.331118,104
100,100,"Hamber Park",52.365559,-117.828444,2073
101,101,"Hathayim Marine Park [a.k.a. Von Donop Marine Park]",50.177016,-124.960427,117
102,102,"Height of the Rockies Park",50.492372,-115.208211,2249
103,103,"Helliwell Park",49.519059,-124.597411,-88
104,104,"Hemer Park",49.100142,-123.831262,36
105,105,"Herald Park",50.790626,-119.204327,839
106,106,"Horne Lake Caves Park",49.343821,-124.749566,363
107,107,"Horsefly Lake Park",52.389963,-121.286964,884
108,108,"Huchsduwachsdu Nuyem Jees/Kitlope Heritage Conservancy",53.271548,-127.505802,1135
109,109,"Inkaneep Park",49.226596,-119.541404,710
110,110,"Inland Lake Park",49.925275,-124.479984,365
111,111,"Jackman Flats Park",52.932892,-119.389015,937
112,112,"JÁJI7EM and KW'ULH MARINE PARK [a.k.a. Sandy Island Marine Park]",49.618832,-124.852264,-78
113,113,"James Chabot Park",50.511397,-116.023788,1039
114,114,"Jedediah Island Marine Park",49.495566,-124.205651,-51
115,115,"Jewel Lake Park",49.182085,-118.603889,1257
116,116,"Jimsmith Lake Park",49.482524,-115.840817,1150
117,117,"Joffre Lakes Park",50.341532,-122.477503,1717
118,118,"Johnstone Creek Park",49.04491,-119.049284,940
119,119,"Juan De Fuca Park",48.532471,-124.448184,91
120,120,"Juniper Beach Park",50.783892,-121.080331,845
121,121,"Kakwa Park",54.085982,-120.260928,1760
122,122,"Kalamalka Lake Park",50.204167,-119.280497,776
123,123,"Kekuli Bay Park",50.183124,-119.342641,776
124,124,"Kennedy Lake Park",49.039446,-125.581808,76
125,125,"Kentucky-Alleyne Park",49.910841,-120.567787,1139
126,126,"Kettle River Recreation Area",49.112186,-118.982557,901
127,127,"Kickininee Park",49.539221,-119.624851,557
128,128,"Kikomun Creek Park",49.252733,-115.237946,823
129,129,"Kilby Park",49.237062,-121.962639,137
130,130,"Kinaskan Lake Park",57.494627,-130.234653,874
131,131,"Kiskatinaw Park",55.960076,-120.565857,721
132,132,"Kitimat River Park",54.055609,-128.610851,268
133,133,"Kleanza Creek Park",54.59802,-128.399164,650
134,134,"Kokanee Creek Park",49.607787,-117.121612,1204
135,135,"Kokanee Glacier Park",49.761131,-117.159794,2076
136,136,"Koksilah River Park",48.646892,-123.735433,420
137,137,"Kootenay Lake Park",49.373492,-116.81093,857
138,138,"Kunxalas Conservancy",53.213631,-131.825065,99
139,139,"Lac du Bois Grasslands Protected Area",50.766501,-120.467213,706
140,140,"Lac La Hache Park",51.858613,-121.63709,910
141,141,"Lac Le Jeune Park",50.480227,-120.477939,1340
142,142,"Lakelse Lake Park",54.385362,-128.523169,346
143,143,"LAU,WELNEW/John Dean Park",48.613668,-123.458477,67
144,144,"Liard River Hot Springs Park",59.425333,-126.102615,690
145,145,"Little Qualicum Falls Park",49.315809,-124.554858,180
146,146,"Lockhart Beach Park",49.508754,-116.786321,868
147,147,"Loveland Bay Park",50.050991,-125.447358,222
148,148,"Mabel Lake Park",50.455137,-118.734168,898
149,149,"Macmillan Park",49.286844,-124.664966,696
150,150,"Main Lake Park",50.20903,-125.216086,136
151,151,"Mansons Landing Park",50.066029,-124.983772,34
152,152,"Maquinna Marine Park",49.372127,-126.309471,143
153,153,"Mara Park",50.723315,-119.033898,783
154,154,"Marble Canyon Park",50.832754,-121.69299,1327
155,155,"Martha Creek Park",51.148523,-118.201857,1297
156,156,"McConnell Lake Park",50.521234,-120.460035,1275
157,157,"McDonald Creek Park",50.134363,-117.806289,1298
158,158,"Meziadin Lake Park",56.087022,-129.306531,387
159,159,"Miracle Beach Park",49.847314,-125.096238,58
160,160,"Mitlenatch Island Nature Park",49.950756,-125.004666,-113
161,161,"Moberly Lake Park",55.809552,-121.699447,857
162,162,"Momich Lakes Park",51.330376,-119.360254,1191
163,163,"Monashee Park",50.503149,-118.249203,1933
164,164,"Monck Park",50.17558,-120.538316,847
165,165,"Monkman Park",54.570174,-121.165265,1611
166,166,"Montague Harbour Marine Park",48.899172,-123.405218,11
167,167,"Morden Colliery Historic Park",49.095944,-123.871845,49
168,168,"Morton Lake Park",50.124844,-125.48565,227
169,169,"Mount Assiniboine Park",50.943673,-115.762584,2215
170,170,"Mount Edziza Park",57.709726,-130.659309,2086
171,171,"Mount Erskine Park",48.849584,-123.548293,180
172,172,"Mount Fernie Park",49.488875,-115.101777,1248
173,173,"Mount Maxwell Park",48.804066,-123.515113,180
174,174,"Mount Robson Park",53.04885,-119.011439,1788
175,175,"Mount Seymour Park",49.395698,-122.919688,457
176,176,"Moyie Lake Park",49.371263,-115.838769,1372
177,177,"Muncho Lake Park",58.925879,-125.767772,1361
178,178,"Murrin Park",49.645279,-123.20733,830
179,179,"Myra - Bellevue Park",49.811555,-119.445447,684
180,180,"Nahatlatch Park",49.979517,-121.789198,1185
181,181,"Naikoon Park",53.906313,-131.825485,39
182,182,"Nairn Falls Park",50.296182,-122.819196,623
183,183,"Nancy Greene Park",49.249672,-117.940645,1472
184,184,"Nicolum River Park",49.362792,-121.342699,1134
185,185,"Niskonlith Lake Park",50.797419,-119.778838,563
186,186,"Norbury Lake Park",49.541008,-115.484799,1420
187,187,"North Thompson River Park",51.629537,-120.086113,731
188,188,"Octopus Islands Marine Park",50.2609,-125.23771,130
189,189,"Okanagan Lake Park",49.683023,-119.722024,559
190,190,"Okanagan Mountain Park",49.714854,-119.600781,1081
191,191,"Okeover Arm Park",49.991692,-124.714401,91
192,192,"One Island Lake Park",55.3036,-120.277426,876
193,193,"Otter Lake Park",49.587019,-120.772944,1289
194,194,"Paarens Beach Park",54.418011,-124.380747,747
195,195,"Paul Lake Park",50.741528,-120.121451,1109
196,196,"Peace Arch Park",49.004964,-122.759345,35
197,197,"Petroglyph Park",49.140272,-123.926231,102
198,198,"Pilot Bay Park",49.6444,-116.868925,791
199,199,"Pine Le Moray Park",55.41159,-122.52486,1320
200,200,"Pinecone Burke Park",49.33314,-122.708065,107
201,201,"Pinnacles Park",52.978617,-122.561281,617
202,202,"Pirates Cove Marine Park",49.095776,-123.724534,18
203,203,"Plumper Cove Marine Park",49.404733,-123.464387,166
204,204,"Porpoise Bay Park",49.506379,-123.746902,178
205,205,"Porteau Cove Park",49.55836,-123.23564,451
206,206,"Premier Lake Park",49.909758,-115.64595,1273
207,207,"Princess Louisa Marine Park",50.206472,-123.769764,1098
208,208,"Prudhomme Lake Park",54.240647,-130.131862,270
209,209,"Puntchesakut Lake Park",52.982972,-122.935032,940
210,210,"Purcell Wilderness Conservancy Park",50.201369,-116.574623,2104
211,211,"Purden Lake Park",53.915645,-121.956779,878
212,212,"Pure Lake Park",53.866066,-132.081371,65
213,213,"Raft Cove Park",50.584659,-128.230348,90
214,214,"Rathtrevor Beach Park",49.320868,-124.268479,-75
215,215,"Rearguard Falls Park",52.973041,-119.363887,1157
216,216,"Rebecca Spit Marine Park",50.101284,-125.18782,35
217,217,"Red Bluff Park",52.962733,-122.466973,598
218,218,"Roberts Creek Park",49.441999,-123.672111,390
219,219,"Roberts Memorial Park",49.062115,-123.775017,37
220,220,"Roche Lake Park",50.474481,-120.138688,1227
221,221,"Roderick Haig-Brown Park",50.922469,-119.633729,576
222,222,"Rolley Lake Park",49.243894,-122.385253,299
223,223,"Rosebery Park",50.035094,-117.4035,1196
224,224,"Rosewall Creek Park",49.454604,-124.774144,131
225,225,"Ross Lake Park",55.261859,-127.522239,609
226,226,"Ruckle Park",48.773272,-123.372204,55
227,227,"Ryan Park",49.134866,-116.031483,1315
228,228,"Saltery Bay Park",49.782818,-124.191254,160
229,229,"Sandwell Park",49.184605,-123.816139,-70
230,230,"Sargeant Bay Park",49.478641,-123.863974,39
231,231,"Sasquatch Park",49.358628,-121.701821,358
232,232,"Saysutshun (Newcastle Island Marine) Park",49.189385,-123.935646,20
233,233,"Schoen Lake Park",50.186889,-126.252932,936
234,234,"Sechelt Inlets Marine Park",49.707707,-123.78373,439
235,235,"Seeley Lake Park",55.198087,-127.688284,1070
236,236,"Seven Sisters Protected Area",54.938144,-128.178841,1345
237,237,"Shannon Falls Park",49.666394,-123.162099,404
238,238,"Shuswap Lake Marine Park",51.023481,-119.029,512
239,239,"Shuswap Lake Park",50.908014,-119.438283,528
240,240,"Silver Beach Park",51.235759,-118.940548,503
241,241,"Silver Lake Park",49.315648,-121.413248,978
242,242,"Silver Star Park",50.374723,-119.102077,1454
243,243,"Skagit Valley Park",49.091946,-121.121229,1175
244,244,"Skaha Bluffs Park",49.433939,-119.54611,998
245,245,"Skihist Park",50.252174,-121.511525,1004
246,246,"Skookumchuck Narrows Park",49.741221,-123.909369,634
247,247,"Smelt Bay Park",50.031322,-124.99227,34
248,248,"Smuggler Cove Marine Park",49.515626,-123.96076,242
249,249,"Sooke Potholes Park",48.428822,-123.712421,139
250,250,"Sowchea Bay Park",54.419821,-124.449854,815
251,251,"Spatsizi Plateau Wilderness Park",57.671286,-128.655677,1553
252,252,"Spider Lake Park",49.343235,-124.632005,345
253,253,"Sproat Lake Park",49.291952,-124.928306,279
254,254,"Squitty Bay Park",49.451643,-124.165379,-51
255,255,"St. Mary's Alpine Park",49.876176,-116.329355,1976
256,256,"Stagleap Park",49.060149,-117.044753,1765
257,257,"Stamp River Park",49.340598,-124.924821,104
258,258,"Stawamus Chief Park",49.682996,-123.138434,404
259,259,"Steelhead Park",50.756911,-120.865875,746
260,260,"Stein Valley Nlaka'pamux Heritage Park",50.247817,-122.063918,1330
261,261,"Stemwinder Park",49.370825,-120.13686,1195
262,262,"Stikine River Park",58.000465,-128.691394,1042
263,263,"Stone Mountain Park",58.585921,-124.764074,1608
264,264,"Strathcona Park",49.837629,-125.619105,748
265,265,"Sugarbowl-Grizzly Den Park",53.811366,-121.59045,1421
266,266,"Summit Lake Park",50.15626,-117.654022,1392
267,267,"Sun-Oka Beach Park",49.5647,-119.632381,557
268,268,"Swan Lake Kispiox River Park",55.889537,-128.564875,1117
269,269,"Swan Lake Park",55.526734,-120.029269,792
270,270,"swiws Park",49.014509,-119.455872,579
271,271,"Sxotsaqel / Chilliwack Lake Park",49.089373,-121.455619,1264
272,272,"sx̌ʷəx̌ʷnitkʷ (Okanagan Falls) Park",49.340774,-119.580983,564
273,273,"Syringa Park",49.341783,-117.874012,1210
274,274,"Ta Ch'ila Park [a.k.a. Boya Lake Park]",59.368268,-129.106906,702
275,275,"Tantalus Park",49.829922,-123.304387,1207
276,276,"Tatlatui Park",56.97977,-127.365922,1623
277,277,"Taylor Arm Park",49.275567,-125.044839,373
278,278,"Teakerne Arm Park",50.201235,-124.843507,181
279,279,"Ten Mile Lake Park",53.070389,-122.445381,671
280,280,"Tetrahedron Park",49.59279,-123.602493,956
281,281,"Top of the World Park",49.849149,-115.398208,1964
282,282,"Tribune Bay Park",49.528494,-124.644989,8
283,283,"Ts'il?os Park",51.187451,-124.009464,1432
284,284,"Tudyah Lake Park",55.062382,-123.033737,814
285,285,"Tunkwa Park",50.617274,-120.883198,1213
286,286,"Tweedsmuir Park",52.592306,-126.077993,1690
287,287,"Tyhee Lake Park",54.706009,-127.037826,626
288,288,"Valhalla Park",49.877853,-117.571272,1859
289,289,"Vaseux Lake Park",49.297884,-119.529898,792
290,290,"Wakes Cove Park",49.123459,-123.701987,-41
291,291,"Wallace Island Marine Park",48.942073,-123.550833,-16
292,292,"Walloper Lake Park",50.479805,-120.537109,1440
293,293,"Walsh Cove Park",50.273209,-124.794443,238
294,294,"Wasa Lake Park",49.792066,-115.739281,870
295,295,"Weewanie Hot Springs Park",53.698625,-128.784801,305
296,296,"Wells Gray Park",52.38214,-120.117401,1389
297,297,"West Lake Park",53.73448,-122.862947,754
298,298,"West Shawnigan Lake Park",48.641258,-123.650498,323
299,299,"Whiskers Point Park",54.905454,-122.936626,785
300,300,"White Lake Park",50.890994,-119.262844,856
301,301,"Whiteswan Lake Park",50.120438,-115.545638,1566
302,302,"Yaaguun Suu Conservancy",53.346741,-132.65596,142
303,303,"Yahk Park",49.079807,-116.096941,1257
304,304,"Yard Creek Park",50.899031,-118.815257,1008
